0.000000	0.000000	0	bihar	jahanabad	/location/location/contains	m.0290rb	m.02r2xpd	48
0.261227	0.390769	0	baltimore_county	anne_arundel_county	/location/location/contains	m.0cv0r	m.0dn8b	48
0.261138	0.390769	0	san_francisco	healthline_networks	/location/location/contains	m.0d6lp	m.03hbb42	48
0.261391	0.391282	1	california	san_francisco	/location/location/contains	m.01n7q	m.0d6lp	48
0.261301	0.391282	0	pope_benedict_xvi	iran	/people/person/nationality	m.09wpt	m.03shp	28
0.261212	0.391282	0	croatia	lopud	/location/location/contains	m.01pj7	m.07cjbp	48
0.261123	0.391282	0	mexico	laos	/location/location/contains	m.0b90_r	m.04hhv	48
0.261033	0.391282	0	wisconsin	david_thornton	/location/location/contains	m.0824r	m.0975vm	48
0.260944	0.391282	0	boston	lpl_financial	/location/location/contains	m.01cx_	m.09qcsz	48
0.260855	0.391282	0	ukraine	altimo	/location/location/contains	m.07t21	m.027gwhd	48
0.260766	0.391282	0	wisconsin	alan_ameche	/location/location/contains	m.0824r	m.04p4t6	48
0.261018	0.391795	1	maryland	towson	/location/location/contains	m.04rrd	m.0ttxp	48
0.260929	0.391795	0	paterson	st._joseph	/location/location/contains	m.0xrzh	m.0v2q3	48
0.260840	0.391795	0	turkey	armen_martirosyan	/location/location/contains	m.01znc_	m.0c7fqj	48
0.260751	0.391795	0	iran	john_c._stennis	/location/location/contains	m.03shp	m.01fyp6	48
0.260662	0.391795	0	virginia	juan_martínez	/location/location/contains	m.07z1m	m.03ct3kv	48
0.260573	0.391795	0	lula	hall_county	/location/location/contains	m.0xgf4	m.0nzkj	48
0.260484	0.391795	0	robert_weil	w._w._norton	/business/person/company	m.03gxm2l	m.02nkg3	29
0.260395	0.391795	0	connecticut	woodbridge	/location/location/contains	m.01x73	m.010nr2	48
0.260307	0.391795	0	washington	george_h._w._bush	/location/location/contains	m.081yw	m.034ls	48
0.260559	0.392308	1	helen_fisher	rutgers_university	/business/person/company	m.0bh1yg	m.0ks67	29
0.260470	0.392308	0	australia	amanda_weir	/location/location/contains	m.0chghy	m.0byx60	48
0.260381	0.392308	0	chicago	leo_burnett_worldwide	/location/location/contains	m.01_d4	m.03z0qh	48
0.260293	0.392308	0	edward_livingston	louisiana	/people/person/place_lived	m.01bxb3	m.04ly1	36
0.260204	0.392308	0	new_haven	newalliance_bank	/location/location/contains	m.0f2nf	m.0d0xw9	48
0.260116	0.392308	0	luise_rainer	connecticut	/people/person/place_lived	m.018q81	m.01x73	36
0.260027	0.392308	0	murat_kurnaz	germany	/people/person/nationality	m.05l33f	m.0345h	28
0.259939	0.392308	0	indiana	canada	/location/location/contains	m.03v1s	m.0d060g	48
0.259851	0.392308	0	kill_rock_stars	san_francisco	/people/person/place_lived	m.0dd2f	m.0d6lp	36
0.259762	0.392308	0	gary_gilmore	oklahoma	/people/person/place_lived	m.01nnxt	m.05mph	36
0.259674	0.392308	0	italy	chicago	/location/location/contains	m.03rjj	m.01_d4	48
0.259586	0.392308	0	seattle	snoqualmie_pass	/location/location/contains	m.0d9jr	m.010s1k	48
0.259498	0.392308	0	minnesota	memphis	/location/location/contains	m.04ykg	m.0c_m3	48
0.259410	0.392308	0	florida	kenny_gamble	/location/location/contains	m.02xry	m.02qsywh	48
0.259322	0.392308	0	florida	east_rutherford	/location/location/contains	m.02xry	m.0206mwr	48
0.259573	0.392821	1	thailand	bangkok	/location/location/contains	m.07f1x	m.0fn2g	48
0.259485	0.392821	0	naugatuck	farmington	/location/location/contains	m.01m230	m.0rdgd	48
0.259397	0.392821	0	elias_murr	israel	/people/person/nationality	m.06wrxr	m.03spz	28
0.259309	0.392821	0	oklahoma	museum_of_modern_art	/location/location/contains	m.05mph	m.0hhjk	48
0.259222	0.392821	0	la_défense	paris	/people/person/place_lived	m.0k689	m.05qtj	36
0.259134	0.392821	0	wisconsin	william_penn	/location/location/contains	m.0824r	m.03br25	48
0.259046	0.392821	0	joe_thomas	cleveland	/people/person/place_lived	m.0fjtlw	m.01sn3	36
0.258959	0.392821	0	san_francisco	carmel	/location/location/contains	m.0d6lp	m.0y5rk	48
0.258871	0.392821	0	san_francisco	terrapass	/location/location/contains	m.0d6lp	m.0gp2lp	48
0.258784	0.392821	0	mark_bittner	san_francisco	/people/person/place_lived	m.09d3yj	m.0d6lp	36
0.258696	0.392821	0	chile	chacaltaya	/location/location/contains	m.01p1v	m.067kjb	48
0.258609	0.392821	0	wally_herbert	scotland	/people/person/nationality	m.08_3wx	m.06q1r	28
0.258859	0.393333	1	alaska	prudhoe_bay	/location/location/contains	m.0hjy	m.0qgpd	48
0.258772	0.393333	0	united_kingdom	basra	/location/location/contains	m.07ssc	m.0ft0s	48
0.258685	0.393333	0	israel	shlomo_riskin	/location/location/contains	m.03spz	m.03vfgs	48
0.258935	0.393846	1	peter_munk	barrick_gold	/business/person/company	m.03w679	m.03jyp3	29
0.258847	0.393846	0	slovakia	spain	/location/location/contains	m.06npd	m.06mkj	48
0.258760	0.393846	0	john_barrow	atlanta	/people/person/place_lived	m.056gyc	m.013yq	36
0.258673	0.393846	0	connecticut	goffstown	/location/location/contains	m.01x73	m.0xhbj	48
0.258586	0.393846	0	labrador	indian_harbor	/location/location/contains	m.0g0fd	m.049c1wy	48
0.258499	0.393846	0	andrew_hussey	paris	/people/person/place_lived	m.026x4hh	m.05qtj	36
0.258412	0.393846	0	kennesaw	morton_grove	/location/location/contains	m.0rv8k	m.0s57n	48
0.258325	0.393846	0	mark_kingdon	omnicom_group	/business/person/company	m.0gxpnk	m.02__5r	29
0.258238	0.393846	0	connecticut	adams	/location/location/contains	m.01x73	m.024mpb	48
0.258151	0.393846	0	i._m._pei	massachusetts_institute_of_technology	/business/person/company	m.03xds	m.04rwx	29
0.258065	0.393846	0	chicago	evanston	/location/location/contains	m.01_d4	m.0psxp	48
0.257978	0.393846	0	new_york_city	edward_livingston	/location/location/contains	m.02_286	m.01bxb3	48
0.257891	0.393846	0	iowa	new_york_city	/location/location/contains	m.03s0w	m.02_286	48
0.257805	0.393846	0	j._massey_rhind	new_york_city	/people/person/place_lived	m.02802cj	m.02_286	36
0.257718	0.393846	0	florida	st._john	/location/location/contains	m.02xry	m.0sn8l	48
0.257632	0.393846	0	brian_feeney	belfast	/people/person/place_lived	m.03_wbd	m.01l63	36
0.257545	0.393846	0	india	alexander_frater	/location/location/contains	m.03rk0	m.047nl75	48
0.257459	0.393846	0	paul_slovic	university_of_oregon	/business/person/company	m.03ldvn	m.01n6r0	29
0.257373	0.393846	0	freeport-mcmoran	norway	/people/person/nationality	m.02swjm	m.05b4w	28
0.257286	0.393846	0	boston	tirunesh_dibaba	/location/location/contains	m.01cx_	m.079vh1	48
0.257200	0.393846	0	lane_merrifield	kelowna	/business/person/company	m.03bv16c	m.01gb_7	29
0.257114	0.393846	0	conan_o'brien	new_york_city	/people/person/place_lived	m.0bqs56	m.02_286	36
0.257028	0.393846	0	giulio_andreotti	italy	/people/person/nationality	m.03b0n5	m.03rjj	28
0.256942	0.393846	0	new_york_city	ulster_county	/location/location/contains	m.02_286	m.0fpn8	48
0.256856	0.393846	0	connie_mack	florida	/people/person/place_lived	m.02sbl4	m.02xry	36
0.256770	0.393846	0	alireza_assar	iran	/people/person/nationality	m.0b1ptz	m.03shp	28
0.256684	0.393846	0	prague	petr_ginz	/location/location/contains	m.05ywg	m.05jm9v	48
0.256933	0.394359	1	michael_grossi	helio	/business/person/company	m.03hbfxn	m.0cgdy1	29
0.256847	0.394359	0	oklahoma	mexico_city	/location/location/contains	m.05mph	m.04sqj	48
0.257095	0.394872	1	florida	jupiter	/location/location/contains	m.02xry	m.0rq76	48
0.257009	0.394872	0	arkansas	the_new_york_times	/location/location/contains	m.0vbk	m.07k2d	48
0.256924	0.394872	0	besançon	france	/people/person/nationality	m.0ly4n	m.0f8l9c	28
0.256838	0.394872	0	john_blake	oklahoma	/people/person/place_lived	m.0dx5sp	m.05mph	36
0.256752	0.394872	0	california	cleveland	/location/location/contains	m.01n7q	m.01sn3	48
0.256667	0.394872	0	isaiah_washington	scotland	/people/person/nationality	m.095b70	m.06q1r	28
0.256581	0.394872	0	indiana	greenwich_village	/location/location/contains	m.03v1s	m.03dm7	48
0.256496	0.394872	0	brad_pitt	brad_grey	/business/person/company	m.0c6qh	m.0b1f49	29
0.256410	0.394872	0	kentucky	cherokee	/location/location/contains	m.0498y	m.0dbxy	48
0.256325	0.394872	0	kansas	port_neches	/location/location/contains	m.0488g	m.0104p6	48
0.256240	0.394872	0	arturo_zavala_haag	paris	/people/person/place_lived	m.0662pfy	m.05qtj	36
0.256154	0.394872	0	sunni_islam	somalia	/people/person/nationality	m.078tg	m.06tgw	28
0.256069	0.394872	0	iran	damascus	/location/location/contains	m.03shp	m.02gjp	48
0.255984	0.394872	0	kentucky	jamaica_estates	/location/location/contains	m.0498y	m.0fmgm1	48
0.255899	0.394872	0	germany	gaza	/location/location/contains	m.0345h	m.0fdkl	48
0.255814	0.394872	0	berlin	momus	/location/location/contains	m.0156q	m.01w0vpx	48
0.255729	0.394872	0	mississippi	john_c._stennis	/location/location/contains	m.04tgp	m.01fyp6	48
0.255976	0.395385	1	suffolk_county	selden	/location/location/contains	m.0d_kd	m.0y995	48
0.255891	0.395385	0	rashid_khalidi	israel	/people/person/nationality	m.0c7q3v	m.03spz	28
0.255806	0.395385	0	molsheim	france	/people/person/nationality	m.0633c9	m.0f8l9c	28
0.255721	0.395385	0	new_york_city	french_laundry	/location/location/contains	m.02_286	m.05fjdb	48
0.255637	0.395385	0	germany	pergamon	/location/location/contains	m.0345h	m.05tcm	48
0.255552	0.395385	0	italy	international_school	/location/location/contains	m.03rjj	m.04rxtc	48
0.255467	0.395385	0	kentucky	billy_gillispie	/location/location/contains	m.0498y	m.0btxfk	48
0.255383	0.395385	0	boston	john_farrell	/location/location/contains	m.01cx_	m.04j82h	48
0.255298	0.395385	0	west_london	kensington_high_street	/location/location/contains	m.055qyq	m.026nxl	48
0.255214	0.395385	0	mississippi	the_new_york_times	/location/location/contains	m.04tgp	m.07k2d	48
0.255129	0.395385	0	toledo	texas_city	/location/location/contains	m.07l5z	m.013m1p	48
0.255045	0.395385	0	santiago_rusiñol	paris	/people/person/place_lived	m.05qsh1	m.05qtj	36
0.254960	0.395385	0	jehuda_reinharz	boston	/people/person/place_lived	m.03ql92	m.01cx_	36
0.254876	0.395385	0	boston	james_bulger	/location/location/contains	m.01cx_	m.02mc8k	48
0.254792	0.395385	0	raleigh	kilpatrick_stockton	/location/location/contains	m.0fvyg	m.0dlg36	48
0.254708	0.395385	0	ireland	joseph_mitchell	/location/location/contains	m.012wgb	m.05wnp67	48
0.254624	0.395385	0	vietnam	saigon_restaurant	/location/location/contains	m.01crd5	m.01z1342	48
0.254539	0.395385	0	druzhba	russia	/people/person/nationality	m.0gt2c9	m.06bnz	28
0.254455	0.395385	0	joni_mitchell	san_francisco	/people/person/place_lived	m.045zr	m.0d6lp	36
0.254371	0.395385	0	wisconsin	oklahoma_city	/location/location/contains	m.0824r	m.0fvzg	48
0.254288	0.395385	0	mali	millstone	/location/location/contains	m.04v09	m.0xsfj	48
0.254204	0.395385	0	jennifer_harris	portland	/people/person/place_lived	m.02q5hpy	m.02frhbc	36
0.254120	0.395385	0	washington	american_enterprise_institute	/location/location/contains	m.081yw	m.0p8q4	48
0.254036	0.395385	0	alaska	texas_city	/location/location/contains	m.0hjy	m.013m1p	48
0.253953	0.395385	0	toronto	peter_munk	/location/location/contains	m.0h7h6	m.03w679	48
0.254198	0.395897	1	california	santa_clarita	/location/location/contains	m.01n7q	m.0fl3w4	48
0.254115	0.395897	0	caravaggio	pinacoteca_ambrosiana	/location/location/contains	m.04m_px	m.04j6wy6	48
0.254031	0.395897	0	born	salt_lake_city	/people/person/place_lived	m.0h38cl	m.0f2r6	36
0.253947	0.395897	0	anna_chakvetadze	france	/people/person/nationality	m.07m2q2	m.0f8l9c	28
0.253864	0.395897	0	canada	upton	/location/location/contains	m.0d060g	m.0v0cm	48
0.253780	0.395897	0	k._k._beck	canada	/people/person/nationality	m.07t0ph	m.0d060g	28
0.253697	0.395897	0	malaysia	christianity	/location/location/contains	m.09pmkv	m.01lp8	48
0.253614	0.395897	0	russ_&_daughters	new_york_city	/people/person/place_lived	m.02psc66	m.02_286	36
0.253530	0.395897	0	madrid	girona	/location/location/contains	m.056_y	m.0123z_	48
0.253447	0.395897	0	chris_van_hollen	maryland	/people/person/place_lived	m.025kb5	m.04rrd	36
0.253364	0.395897	0	california	muslim	/location/location/contains	m.01n7q	m.04y29	48
0.253281	0.395897	0	venice	dubrovnik	/location/location/contains	m.07_pf	m.0fbwq	48
0.253526	0.396410	1	michael_smuin	missoula	/people/person/place_lived	m.0cz2bx	m.0x335	36
0.253443	0.396410	0	nearbynow	scott_dunlap	/business/person/company	m.02_324j	m.0f_3zs	29
0.253360	0.396410	0	mexico_city	chile	/location/location/contains	m.04sqj	m.01p1v	48
0.253277	0.396410	0	cook_county	richard_a._devine	/location/location/contains	m.0nvt9	m.0bf22k	48
0.253194	0.396410	0	florida	toronto	/location/location/contains	m.02xry	m.0h7h6	48
0.253111	0.396410	0	francisco_rodríguez	connecticut	/people/person/place_lived	m.034s5g	m.01x73	36
0.253028	0.396410	0	montana	les_schwab	/location/location/contains	m.050l8	m.094412	48
0.252945	0.396410	0	new_york_city	montclair	/location/location/contains	m.02_286	m.0xmp9	48
0.252862	0.396410	0	benjamin_jacques-maynes	san_jose	/people/person/place_lived	m.043sf6k	m.0f04v	36
0.252780	0.396410	0	saddam_hussein	india	/people/person/nationality	m.079dy	m.03rk0	28
0.252697	0.396410	0	asia	zhang_huan	/location/location/contains	m.0j0k	m.090914	48
0.252614	0.396410	0	keith_l._t._wright	new_york_city	/people/person/place_lived	m.0b33q3	m.02_286	36
0.252532	0.396410	0	john_cocke	new_york_university	/business/person/company	m.01r_m_	m.0bwfn	29
0.252449	0.396410	0	chicago	nebraska	/location/location/contains	m.01_d4	m.05fhy	48
0.252367	0.396410	0	british_virgin_islands	spanish_town	/location/location/contains	m.0168t	m.02jfq3	48
0.252285	0.396410	0	maryland	robert_ehrlich	/location/location/contains	m.04rrd	m.027_zq	48
0.252202	0.396410	0	atlanta	georgia_perimeter_college	/location/location/contains	m.013yq	m.03xzl1	48
0.252120	0.396410	0	northern	ulysses_s._grant	/location/location/contains	m.039vdk	m.07t2k	48
0.252038	0.396410	0	peter_pace	australia	/people/person/nationality	m.028dny	m.0chghy	28
0.252282	0.396923	1	virginia	chesapeake	/location/location/contains	m.07z1m	m.0mp36	48
0.252199	0.396923	0	giles_jacob	paris	/people/person/place_lived	m.0b6yxt	m.05qtj	36
0.252117	0.396923	0	south_africa	soweto	/location/location/contains	m.0hzlz	m.03sz9m	48
0.252035	0.396923	0	roppongi	azabu	/location/location/contains	m.06lb7	m.05q89m	48
0.251953	0.396923	0	red_hook	fairway	/location/location/contains	m.02msg9	m.0t7p2	48
0.251871	0.396923	0	michel_foucault	paris	/people/person/place_lived	m.0ct9_	m.05qtj	36
0.252115	0.397436	1	stephen_a._schwarzman	blackstone_group	/business/person/company	m.03lpl1	m.03lpk9	29
0.252358	0.397949	1	california	malibu	/location/location/contains	m.01n7q	m.0r0m6	48
0.252276	0.397949	0	phil_hare	mexico	/people/person/nationality	m.0f8dxt	m.0b90_r	28
0.252194	0.397949	0	bowie_kuhn	jacksonville	/people/person/place_lived	m.01s4d6	m.0ggh3	36
0.252112	0.397949	0	paris	alain_passard	/location/location/contains	m.05qtj	m.09dvbp	48
0.252030	0.397949	0	germany	ostend	/location/location/contains	m.0345h	m.0145g9	48
0.251948	0.397949	0	blake_lewis	seattle	/people/person/place_lived	m.02pjmrq	m.0d9jr	36
0.252191	0.398462	1	indiana	buddha	/location/location/contains	m.03v1s	m.041dy4	48
0.252109	0.398462	0	horn_of_africa	gulf_of_aden	/location/location/contains	m.0gt8x	m.0g0_j	48
0.252352	0.398974	1	florida	palm_beach	/location/location/contains	m.02xry	m.0rqf1	48
0.252270	0.398974	0	germany	genoa	/location/location/contains	m.0345h	m.0hknf	48
0.252188	0.398974	0	louisiana	valentino	/location/location/contains	m.04ly1	m.03pz05	48
0.252430	0.399487	1	steve_newcomb	powerset	/business/person/company	m.02nvhjn	m.02wv66x	29
0.252349	0.399487	0	new_york_city	debbie_almontaser	/location/location/contains	m.02_286	m.02x5wfy	48
0.252267	0.399487	0	florida	university_of_adelaide	/location/location/contains	m.02xry	m.01dbns	48
0.252185	0.399487	0	iceland	nuuk	/location/location/contains	m.03rj0	m.0d_1m	48
0.252104	0.399487	0	university_of_bonn	germany	/people/person/nationality	m.0m7yh	m.0345h	28
0.252022	0.399487	0	john_a._williams	east_texas	/people/person/place_lived	m.0d__t7	m.04bkgj2	36
0.251940	0.399487	0	iran	mecca	/location/location/contains	m.03shp	m.058wp	48
0.251859	0.399487	0	italy	michelangelo	/location/location/contains	m.03rjj	m.058w5	48
0.251778	0.399487	0	shin_corporation	singapore	/people/person/nationality	m.0675lg	m.06t2t	28
0.251696	0.399487	0	minnesota	arkansas	/location/location/contains	m.04ykg	m.0vbk	48
0.251615	0.399487	0	paul_capsis	vienna	/people/person/place_lived	m.03grykh	m.0fhp9	36
0.251534	0.399487	0	new_york_city	ralph_penza	/location/location/contains	m.02_286	m.0d4q0h	48
0.251453	0.399487	0	dominican_republic	joaquín_balaguer	/location/location/contains	m.027rn	m.0gtr0	48
0.251371	0.399487	0	asia	sk_telecom	/location/location/contains	m.0j0k	m.02fz1t	48
0.251290	0.399487	0	socotra	yemen	/people/person/nationality	m.02gnp2	m.01z88t	28
0.251209	0.399487	0	nashville	summerville	/location/location/contains	m.05jbn	m.013kz_	48
0.251128	0.399487	0	paolo_scaroni	russia	/people/person/nationality	m.0287c52	m.06bnz	28
0.251047	0.399487	0	australia	thorpe	/location/location/contains	m.0chghy	m.0cxv97	48
0.250966	0.399487	0	charles_b._rangel	montana	/people/person/place_lived	m.024_vw	m.050l8	36
0.250886	0.399487	0	hungary	st._stephen	/location/location/contains	m.03gj2	m.01y3h2	48
0.250805	0.399487	0	yovani_gallardo	san_francisco	/people/person/place_lived	m.02qbbg1	m.0d6lp	36
0.250724	0.399487	0	muhammad_ali	louisville	/people/person/place_lived	m.0h353	m.0f__1	36
0.250644	0.399487	0	india	edward_luce	/location/location/contains	m.03rk0	m.02r4j98	48
0.250563	0.399487	0	punjab	kansas_city	/location/location/contains	m.065zr	m.04f_d	48
0.250482	0.399487	0	russia	o'neill	/location/location/contains	m.06bnz	m.0x7bn	48
0.250723	0.400000	1	limpopo	louis_trichardt	/location/location/contains	m.01_zrk	m.02pl4zw	48
0.250643	0.400000	0	compass_bancshares	spain	/people/person/nationality	m.06w1tj	m.06mkj	28
0.250883	0.400513	1	aaron_burr	new_york_city	/people/person/place_lived	m.0fsc6	m.02_286	36
0.250803	0.400513	0	italy	cleveland_museum_of_art	/location/location/contains	m.03rjj	m.043073	48
0.250722	0.400513	0	marcello_spatafora	italy	/people/person/nationality	m.0c1rfz	m.03rjj	28
0.250642	0.400513	0	asia	fisher_island	/location/location/contains	m.0j0k	m.0rncv	48
0.250561	0.400513	0	amsterdam	harborside	/location/location/contains	m.0k3p	m.049z83m	48
0.250481	0.400513	0	florida	university_of_georgia	/location/location/contains	m.02xry	m.02183k	48
0.250401	0.400513	0	john_mckinney	southport	/people/person/place_lived	m.047npd6	m.01t4p0	36
0.250641	0.401026	1	j._b._van_hollen	wisconsin	/people/person/place_lived	m.026f_lk	m.0824r	36
0.250561	0.401026	0	pocantico_hills	blue_hill	/location/location/contains	m.02rf94y	m.0tpts	48
0.250480	0.401026	0	cleveland	san_francisco	/location/location/contains	m.01sn3	m.0d6lp	48
0.250400	0.401026	0	punta_arenas	puerto_natales	/location/location/contains	m.02n5vc	m.0bb14q	48
0.250320	0.401026	0	virginia	paris	/location/location/contains	m.07z1m	m.05qtj	48
0.250240	0.401026	0	israel	the_new_york_times	/location/location/contains	m.03spz	m.07k2d	48
0.250160	0.401026	0	fairfield_county	oxford	/location/location/contains	m.0m2fr	m.05l5n	48
0.250080	0.401026	0	laurence_h._silberman	united_states_court_of_appeals_for_the_district_of_columbia_circuit	/business/person/company	m.046w39	m.02rmt7	29
0.250000	0.401026	0	new_york_city	jack_martin	/location/location/contains	m.02_286	m.0410z9d	48
0.249920	0.401026	0	israel	east_jerusalem	/location/location/contains	m.03spz	m.01yf2v	48
0.250160	0.401538	1	josé_calderón	spain	/people/person/nationality	m.02vpw2g	m.06mkj	28
0.250080	0.401538	0	rondout_reservoir	new_york_city	/people/person/place_lived	m.094qk4	m.02_286	36
0.250000	0.401538	0	thailand	hua_hin	/location/location/contains	m.07f1x	m.02fvql	48
0.249920	0.401538	0	dreamworks	india	/people/person/nationality	m.01gb54	m.03rk0	28
0.249840	0.401538	0	richard_sheepshanks	spain	/people/person/nationality	m.03j2k1	m.06mkj	28
0.249761	0.401538	0	virginia	brenda_jackson	/location/location/contains	m.07z1m	m.0286h1h	48
0.249681	0.401538	0	south_street_seaport	roosevelt_island	/location/location/contains	m.02by5w	m.0dp3v	48
0.249602	0.401538	0	iran	the_new_york_times	/location/location/contains	m.03shp	m.07k2d	48
0.249522	0.401538	0	virginia	cooper_union	/location/location/contains	m.07z1m	m.01p7x7	48
0.249442	0.401538	0	national_republican_congressional_committee	canada	/people/person/nationality	m.03j7jh	m.0d060g	28
0.249363	0.401538	0	virginia	roslyn_harbor	/location/location/contains	m.07z1m	m.0y356	48
0.249284	0.401538	0	kentucky	indiana	/location/location/contains	m.0498y	m.03v1s	48
0.249523	0.402051	1	mother_teresa	india	/people/person/nationality	m.01yv6p	m.03rk0	28
0.249443	0.402051	0	josé_clemente_orozco	mexico	/people/person/nationality	m.01btzc	m.0b90_r	28
0.249364	0.402051	0	ken_kutaragi	sony	/business/person/company	m.02jzjr	m.06q07	29
0.249285	0.402051	0	martin_sorrell	italy	/people/person/nationality	m.05wssy	m.03rjj	28
0.249205	0.402051	0	malibu	leo_carrillo	/location/location/contains	m.0r0m6	m.01jsg2	48
0.249126	0.402051	0	koichiro_matsuura	paris	/people/person/place_lived	m.07vl7y	m.05qtj	36
0.249047	0.402051	0	gail_lumet_buckley	paris	/people/person/place_lived	m.02vr44z	m.05qtj	36
0.248968	0.402051	0	martha_gellhorn	madrid	/people/person/place_lived	m.029tb4	m.056_y	36
0.248889	0.402051	0	jacqui_smith	berlin	/people/person/place_lived	m.029yw7	m.0156q	36
0.248810	0.402051	0	california	berkshire	/location/location/contains	m.01n7q	m.0h924	48
0.248731	0.402051	0	dan_ariely	massachusetts_institute_of_technology	/business/person/company	m.027j8z5	m.04rwx	29
0.248652	0.402051	0	asia_argento	paris	/people/person/place_lived	m.028pzq	m.05qtj	36
0.248573	0.402051	0	tom_arnold	terrapass	/business/person/company	m.029pnn	m.0gp2lp	29
0.248494	0.402051	0	israel	tom_segev	/location/location/contains	m.03spz	m.08nzkk	48
0.248416	0.402051	0	guy_bourdin	paris	/people/person/place_lived	m.0972bq	m.05qtj	36
0.248337	0.402051	0	venice	ocean_park	/location/location/contains	m.07_pf	m.049zckz	48
0.248258	0.402051	0	abu_dhabi	mubadala_development_company	/location/location/contains	m.0gxj	m.02x8tlc	48
0.248180	0.402051	0	michael_mori	australia	/people/person/nationality	m.09rvxj	m.0chghy	28
0.248101	0.402051	0	polaris_venture_partners	massachusetts_institute_of_technology	/business/person/company	m.028951g	m.04rwx	29
0.248023	0.402051	0	virginia	youtube	/location/location/contains	m.07z1m	m.09jcvs	48
0.247944	0.402051	0	new_hampshire	dick_bennett	/location/location/contains	m.059f4	m.08sn8x	48
0.247866	0.402051	0	george_godwin	poland	/people/person/nationality	m.02x63zm	m.05qhw	28
0.247788	0.402051	0	florida	lincoln_diaz-balart	/location/location/contains	m.02xry	m.023p6h	48
0.247709	0.402051	0	washington	george_washington_university	/location/location/contains	m.081yw	m.01nnsv	48
0.247631	0.402051	0	plácido_domingo	paris	/people/person/place_lived	m.01l8slj	m.05qtj	36
0.247553	0.402051	0	siena	genoa	/location/location/contains	m.079yb	m.0hknf	48
0.247475	0.402051	0	joe_francis	panama_city	/people/person/place_lived	m.03gy18k	m.0fr_b	36
0.247397	0.402051	0	peter_g._davis	atlanta	/people/person/place_lived	m.075wnf6	m.013yq	36
0.247319	0.402051	0	powerset	google	/business/person/company	m.02wv66x	m.045c7b	29
0.247241	0.402051	0	langston_hughes	spain	/people/person/nationality	m.0bv62	m.06mkj	28
0.247163	0.402051	0	florida	east_rockaway	/location/location/contains	m.02xry	m.0y27y	48
0.247085	0.402051	0	topeka	atchison	/location/location/contains	m.0ftyc	m.0t51h	48
0.247007	0.402051	0	india	susanne_bier	/location/location/contains	m.03rk0	m.06lj_j	48
0.247244	0.402564	1	arundhati_roy	india	/people/person/nationality	m.018cx_	m.03rk0	28
0.247166	0.402564	0	farmington	salt_lake_city	/location/location/contains	m.0rdgd	m.0f2r6	48
0.247088	0.402564	0	robin_moore	north_carolina_state_university	/business/person/company	m.06fcxh	m.0jkhr	29
0.247011	0.402564	0	celia_franca	national_ballet_of_canada	/business/person/company	m.05g405	m.03f861	29
0.246933	0.402564	0	france	cannes	/location/location/contains	m.0f8l9c	m.0kygv	48
0.246855	0.402564	0	peter_t._king	new_york_city	/people/person/place_lived	m.03tk4w	m.02_286	36
0.246778	0.402564	0	new_york_city	the_lighthouse	/location/location/contains	m.02_286	m.0bhvvs	48
0.246700	0.402564	0	new_york_city	rochester	/location/location/contains	m.02_286	m.0y1rf	48
0.246623	0.402564	0	dylan_thomas	aeronwy_thomas	/location/location/contains	m.02fkm	m.099mdj	48
0.246545	0.402564	0	siena	lecce	/location/location/contains	m.079yb	m.03895d	48
0.246468	0.402564	0	new_york_city	thomas_dewey	/location/location/contains	m.02_286	m.0cd0t	48
0.246390	0.402564	0	florida	scott_asheton	/location/location/contains	m.02xry	m.01wqb97	48
0.246313	0.402564	0	dominican_republic	washington_heights	/location/location/contains	m.027rn	m.018z6h	48
0.246236	0.402564	0	seattle	medford	/location/location/contains	m.0d9jr	m.0t_4_	48
0.246159	0.402564	0	rovinj	croatia	/people/person/nationality	m.02n17m	m.01pj7	28
0.246082	0.402564	0	greenport	hudson_river	/location/location/contains	m.011q5_	m.0cvyp	48
0.246004	0.402564	0	australia	kate_webb	/location/location/contains	m.0chghy	m.02r47s8	48
0.245927	0.402564	0	quentin_tarantino	france	/people/person/nationality	m.0693l	m.0f8l9c	28
0.245850	0.402564	0	george_godwin	zimbabwe	/people/person/nationality	m.02x63zm	m.088q4	28
0.245773	0.402564	0	madagascar	riverhead	/location/location/contains	m.04sj3	m.02r570	48
0.245696	0.402564	0	maryland	juanita_jackson_mitchell	/location/location/contains	m.04rrd	m.03d3ghp	48
0.245620	0.402564	0	russia	jaap_de_hoop_scheffer	/location/location/contains	m.06bnz	m.01vkh4	48
0.245543	0.402564	0	india	bengal	/location/location/contains	m.03rk0	m.01js1	48
0.245466	0.402564	0	patrick_ireland	new_york_university	/business/person/company	m.04qk38	m.0bwfn	29
0.245389	0.402564	0	ben_broussard	seattle	/people/person/place_lived	m.05bzpb	m.0d9jr	36
0.245312	0.402564	0	asia	shinto	/location/location/contains	m.0j0k	m.0703j	48
0.245236	0.402564	0	michael_hall	russia	/people/person/nationality	m.02793bh	m.06bnz	28
0.245159	0.402564	0	andré_boisclair	paris	/people/person/place_lived	m.06bfkj	m.05qtj	36
0.245083	0.402564	0	bernard_lagat	russia	/people/person/nationality	m.03h_lh	m.06bnz	28
0.245006	0.402564	0	chicago	arne_duncan	/location/location/contains	m.01_d4	m.06xgdy	48
0.245242	0.403077	1	louisiana	metairie	/location/location/contains	m.04ly1	m.01_gvm3	48
